movie_ix,movieId
11346,64231
11347,66691
11348,70410
11349,70545
11350,74484
11351,77330
11352,77359
11353,77833
11354,79111
11355,80456
11356,86028
11357,88839
11358,89924
11359,89930
11360,90916
11361,101835
11362,177771
11363,5095
11364,5184
11365,5773
11366,6002
11367,6628
11368,7714
11369,26085
11370,26153
11371,26395
11372,26400
11373,26490
11374,26649
11375,27392
11376,43652
11377,43914
11378,56744
11379,60213
11380,68324
11381,68442
11382,68536
11383,69453
11384,70862
11385,72176
11386,73678
11387,73708
11388,75370
11389,77944
11390,79860
11391,80928
11392,101687
11393,107836
11394,59594
11395,86000
11396,134378
11397,60538
11398,99335
11399,127319
11400,128592
11401,155372
11402,156545
11403,32285
11404,92210
11405,98585
11406,114439
11407,133001
11408,138966
11409,164200
11410,188613
11411,7493
11412,33838
11413,50572
11414,52170
11415,93693
11416,125930
11417,130219
11418,132888
11419,4646
11420,6747
11421,6802
11422,6848
11423,7770
11424,31160
11425,48522
11426,55031
11427,56012
11428,1167
11429,3898
11430,32497
11431,62847
11432,71640
11433,72931
11434,82047
11435,84805
11436,87197
11437,87834
11438,90237
11439,92058
11440,99889
11441,106336
11442,110281
11443,115263
11444,116724
11445,127180
11446,129675
11447,151783
11448,151785
11449,169314
11450,175829
11451,52424
11452,115913
11453,117549
11454,2809
11455,6225
11456,6597
11457,6648
11458,3797
11459,1710
11460,7260
11461,26370
11462,184289
11463,6067
11464,2623
11465,2773
11466,3625
11467,681
11468,1428
11469,63239
11470,95170
11471,96405
11472,44655
11473,7228
11474,5235
11475,6795
11476,6968
11477,7127
11478,8676
11479,26664
11480,26814
11481,26996
11482,27548
11483,32501
11484,34729
11485,50892
11486,53453
11487,57873
11488,57938
11489,69451
11490,71556
11491,79794
11492,89580
11493,90460
11494,91235
11495,94904
11496,97326
11497,98532
11498,102390
11499,104441
11500,105968
11501,106212
11502,106883
11503,107357
11504,110631
11505,111844
11506,116297
11507,116331
11508,116333
11509,116335
11510,116337
11511,116805
11512,119856
11513,123345
11514,124085
11515,124129
11516,124235
11517,124306
11518,125473
11519,126333
11520,127323
11521,127600
11522,129779
11523,129859
11524,130231
11525,130716
11526,132272
11527,132577
11528,133759
11529,139447
11530,139525
11531,139825
11532,139859
11533,139861
11534,139863
11535,141357
11536,141359
11537,141361
11538,141363
11539,141365
11540,141369
11541,141371
11542,141373
11543,141375
11544,141377
11545,141379
11546,141381
11547,141383
11548,141652
11549,141769
11550,142098
11551,142941
11552,143209
11553,143255
11554,143659
11555,143861
11556,144692
11557,147548
11558,148855
11559,151781
11560,156771
11561,159431
11562,159480
11563,159877
11564,160112
11565,160223
11566,160584
11567,160600
11568,161044
11569,161175
11570,161288
11571,161974
11572,162402
11573,162712
11574,162848
11575,164423
11576,165507
11577,167062
11578,169400
11579,170399
11580,171133
11581,171719
11582,171893
11583,172533
11584,172641
11585,174829
11586,175543
11587,175623
11588,175843
11589,179413
11590,179737
11591,187751
11592,189821
11593,193861
11594,2258
11595,2800
11596,4868
11597,4900
11598,5075
11599,5170
11600,5347
11601,5662
11602,5670
11603,5829
11604,5874
11605,6051
11606,6158
11607,6517
11608,6670
11609,7319
11610,7399
11611,7716
11612,7730
11613,7889
11614,7899
11615,8241
11616,8746
11617,8832
11618,8872
11619,26399
11620,26467
11621,26811
11622,26842
11623,26861
11624,27036
11625,27155
11626,27778
11627,30883
11628,31133
11629,32314
11630,32518
11631,32589
11632,33421
11633,33463
11634,33966
11635,36513
11636,37846
11637,38294
11638,42009
11639,43351
11640,44729
11641,44978
11642,54910
11643,56479
11644,59065
11645,59129
11646,60046
11647,60128
11648,61818
11649,61991
11650,62803
11651,66240
11652,67073
11653,67168
11654,69118
11655,69704
11656,70366
11657,70565
11658,71129
11659,71460
11660,71732
11661,74089
11662,74152
11663,74438
11664,75404
11665,75440
11666,4298
11667,26237
11668,2257
11669,3619
11670,4180
11671,4204
11672,5241
11673,5739
11674,5862
11675,6347
11676,7878
11677,7990
11678,8575
11679,8864
11680,26561
11681,27537
11682,30994
11683,32013
11684,32298
11685,33150
11686,34321
11687,46105
11688,49526
11689,58992
11690,64229
11691,69842
11692,1596
11693,1684
11694,1817
11695,443
11696,1145
11697,1613
11698,1896
11699,2977
11700,4043
11701,5122
11702,5140
11703,5248
11704,5250
11705,5580
11706,5581
11707,5655
11708,5723
11709,5729
11710,5755
11711,5775
11712,5777
11713,5781
11714,5836
11715,5936
11716,6025
11717,6181
11718,6259
11719,6403
11720,6410
11721,6413
11722,6432
11723,6457
11724,6459
11725,7207
11726,7208
11727,7222
11728,7243
11729,7391
11730,7408
11731,7410
11732,7581
11733,8401
11734,8499
11735,8512
11736,8816
11737,8820
11738,8856
11739,8927
11740,8929
11741,31255
11742,33036
11743,44889
11744,4822
11745,5923
11746,744
11747,4142
11748,6983
11749,87270
11750,91134
11751,5197
11752,6210
11753,5985
11754,8971
11755,27131
11756,27163
11757,27362
11758,34466
11759,36083
11760,56167
11761,69187
11762,69714
11763,73513
11764,74641
11765,74787
11766,82980
11767,83337
11768,83339
11769,83424
11770,85744
11771,91241
11772,98198
11773,101640
11774,104379
11775,112640
11776,121133
11777,132654
11778,134182
11779,135771
11780,135823
11781,138804
11782,138894
11783,140375
11784,57964
11785,89388
11786,91886
11787,6130
11788,864
11789,554
11790,3014
11791,3049
11792,3109
11793,3110
11794,85885
11795,5916
11796,6866
11797,48150
11798,3337
11799,3640
11800,6172
11801,7288
11802,8292
11803,8740
11804,8787
11805,8788
11806,25753
11807,25964
11808,26222
11809,26320
11810,26365
11811,31042
11812,31647
11813,32799
11814,32825
11815,32834
11816,47287
11817,50245
11818,58059
11819,60484
11820,67869
11821,69233
11822,70804
11823,70833
11824,71743
11825,73449
11826,79925
11827,80191
11828,84496
11829,84832
11830,84871
11831,85205
11832,5994
11833,7753
11834,51884
11835,72169
11836,4517
11837,5754
11838,6730
11839,6745
11840,6683
11841,69574
11842,3570
11843,5115
11844,5336
11845,5715
11846,5742
11847,1640
11848,4428
11849,5180
11850,1669
11851,136
11852,6325
11853,26694
11854,26788
11855,127116
11856,7769
11857,26007
11858,54686
11859,74111
11860,3449
11861,3800
11862,6126
11863,8761
11864,44663
11865,82589
11866,89472
11867,90547
11868,92954
11869,99855
11870,107372
11871,109183
11872,118532
11873,137561
11874,138680
11875,139493
11876,143969
11877,157186
11878,170393
11879,176603
11880,179709
11881,183565
11882,53883
11883,37495
11884,80281
11885,81164
11886,139747
11887,297
11888,5369
11889,5435
11890,4138
11891,4561
11892,6995
11893,27004
11894,27008
11895,27046
11896,27192
11897,30791
11898,39408
11899,51933
11900,52845
11901,56165
11902,60365
11903,71372
11904,73488
11905,74075
11906,77259
11907,77449
11908,79868
11909,80727
11910,88456
11911,89208
11912,90154
11913,90434
11914,93126
11915,94444
11916,97709
11917,98381
11918,98975
11919,100248
11920,100452
11921,104552
11922,4175
11923,41941
11924,71575
11925,91681
11926,95058
11927,96020
11928,100068
11929,102088
11930,130840
11931,152591
11932,157403
11933,159401
11934,175281
11935,2614
11936,3933
11937,4044
11938,5543
11939,5552
11940,5663
11941,7266
11942,26357
11943,32627
11944,40467
11945,70046
11946,71494
11947,74738
11948,75389
11949,84799
11950,86982
11951,101747
11952,3834
11953,120637
11954,133710
11955,139052
11956,140525
11957,114601
11958,139148
11959,285
11960,311
11961,1349
11962,1433
11963,2158
11964,115172
11965,140261
11966,2156
11967,2317
11968,4053
11969,228
11970,1055
11971,1742
11972,8405
11973,179925
11974,4595
11975,5079
11976,5821
11977,6224
11978,6682
11979,8763
11980,26280
11981,26422
11982,40337
11983,42602
11984,57353
11985,58876
11986,60758
11987,60939
11988,61361
11989,62137
11990,66385
11991,70656
11992,71928
11993,1174
11994,2172
11995,3369
11996,3757
11997,3892
11998,4097
11999,4476
12000,4689
12001,4724
12002,4796
12003,4829
12004,5087
12005,5202
12006,5204
12007,5221
12008,5488
12009,5518
12010,5660
12011,5714
12012,5722
12013,5726
12014,5834
12015,5850
12016,5887
12017,5912
12018,6133
12019,6203
12020,6690
12021,6817
12022,6842
12023,6976
12024,6980
12025,7093
12026,7112
12027,7186
12028,7480
12029,7719
12030,7891
12031,7987
12032,8238
12033,8269
12034,8330
12035,8455
12036,8571
12037,8602
12038,8659
12039,8689
12040,8758
12041,8882
12042,8913
12043,8941
12044,26074
12045,26076
12046,26170
12047,26177
12048,26184
12049,26236
12050,26268
12051,26301
12052,26334
12053,26425
12054,26450
12055,26730
12056,26732
12057,26954
12058,27050
12059,27297
12060,27431
12061,30659
12062,30723
12063,31148
12064,31737
12065,31948
12066,32239
12067,32890
12068,32957
12069,33019
12070,33564
12071,33988
12072,34193
12073,38376
12074,39449
12075,41828
12076,42094
12077,42763
12078,42794
12079,43552
12080,44421
12081,44653
12082,44800
12083,44911
12084,45068
12085,46581
12086,48049
12087,48381
12088,51503
12089,51886
12090,51911
12091,54010
12092,55278
12093,56432
12094,56846
12095,58007
12096,58494
12097,59044
12098,59273
12099,60096
12100,60147
12101,60237
12102,60735
12103,61013
12104,61586
12105,62764
12106,64321
12107,64660
12108,65259
12109,65538
12110,65562
12111,65764
12112,65840
12113,68921
12114,69222
12115,69251
12116,69448
12117,69464
12118,70597
12119,71147
12120,71533
12121,72557
12122,72624
12123,72995
12124,73031
12125,73101
12126,73135
12127,73319
12128,73919
12129,74683
12130,75983
12131,76054
12132,76816
12133,77682
12134,77788
12135,78081
12136,78124
12137,78405
12138,78585
12139,79519
12140,80354
12141,80430
12142,80447
12143,80717
12144,80729
12145,80733
12146,81041
12147,81617
12148,81637
12149,81667
12150,81725
12151,82209
12152,82271
12153,82315
12154,82326
12155,84234
12156,84696
12157,84781
12158,84859
12159,85211
12160,86066
12161,86380
12162,86721
12163,86904
12164,86922
12165,87647
12166,88307
12167,88468
12168,88690
12169,89570
12170,89588
12171,90071
12172,90203
12173,90281
12174,91206
12175,91395
12176,91673
12177,92001
12178,93490
12179,93578
12180,93598
12181,93892
12182,94939
12183,95034
12184,95524
12185,95615
12186,95816
12187,96062
12188,96373
12189,96567
12190,96945
12191,97773
12192,98358
12193,98509
12194,99402
12195,99602
12196,100036
12197,100306
12198,100356
12199,100469
12200,100843
12201,101210
12202,101527
12203,101536
12204,101756
12205,102677
12206,103413
12207,103590
12208,103661
12209,104685
12210,104903
12211,106226
12212,106401
12213,106967
12214,107243
12215,107539
12216,108054
12217,108214
12218,108246
12219,108715
12220,109376
12221,109450
12222,109596
12223,109971
12224,110798
12225,112890
12226,113234
12227,113449
12228,114066
12229,114417
12230,115135
12231,115160
12232,115524
12233,115770
12234,115963
12235,115967
12236,116507
12237,116768
12238,116783
12239,116853
12240,117334
12241,117672
12242,117849
12243,118189
12244,118390
12245,118970
12246,119432
12247,120380
12248,120783
12249,121111
12250,121159
12251,121275
12252,122785
12253,122940
12254,123347
12255,123589
12256,125770
12257,126414
12258,126987
12259,127023
12260,127234
12261,128151
12262,128193
12263,128622
12264,128632
12265,128723
12266,128736
12267,128762
12268,128788
12269,128884
12270,128971
12271,129078
12272,129189
12273,129659
12274,129739
12275,129816
12276,129855
12277,130586
12278,130912
12279,131104
12280,131830
12281,132178
12282,132335
12283,132539
12284,132588
12285,132630
12286,132844
12287,133361
12288,133437
12289,133712
12290,133743
12291,134093
12292,134107
12293,134109
12294,134120
12295,134252
12296,134326
12297,134641
12298,134798
12299,135135
12300,135673
12301,135885
12302,136277
12303,137906
12304,138500
12305,139207
12306,141000
12307,141826
12308,141836
12309,142020
12310,142765
12311,142875
12312,143617
12313,143974
12314,144500
12315,145140
12316,145384
12317,146046
12318,146329
12319,146688
12320,147016
12321,147136
12322,147330
12323,148372
12324,148838
12325,149826
12326,150312
12327,150348
12328,151113
12329,151483
12330,152254
12331,152555
12332,153084
12333,153350
12334,153446
12335,153458
12336,154862
12337,155425
12338,155623
12339,155748
12340,157338
12341,158585
12342,159331
12343,159827
12344,159976
12345,160418
12346,160848
12347,160990
12348,161062
12349,162418
12350,162592
12351,162828
12352,163747
12353,164111
12354,164129
12355,164538
12356,164845
12357,165087
12358,165097
12359,165407
12360,165441
12361,165503
12362,165937
12363,167042
12364,168610
12365,169948
12366,171497
12367,171511
12368,171759
12369,172567
12370,173273
12371,173823
12372,173939
12373,174417
12374,174737
12375,175245
12376,175751
12377,175809
12378,176523
12379,176815
12380,176981
12381,177123
12382,177233
12383,178369
12384,185601
12385,186263
12386,27075
12387,70361
12388,1421
12389,3056
12390,4781
12391,5763
12392,6892
12393,8134
12394,8963
12395,1583
12396,2510
12397,2559
12398,3321
12399,3900
12400,4157
12401,4162
12402,4169
12403,4755
12404,4759
12405,4761
12406,4843
12407,4892
12408,5562
12409,5787
12410,6839
12411,7038
12412,7094
12413,7148
12414,7226
12415,7321
12416,8975
12417,9017
12418,9019
12419,27235
12420,27343
12421,27396
12422,27769
12423,27805
12424,27888
12425,31408
12426,32602
12427,34330
12428,38538
12429,39703
12430,40679
12431,42710
12432,42732
12433,43987
12434,44779
12435,48098
12436,48598
12437,49338
12438,51004
12439,51357
12440,52456
12441,55100
12442,55451
12443,56485
12444,58434
12445,60299
12446,68513
12447,69061
12448,70843
12449,76066
12450,78264
12451,79022
12452,86778
12453,87660
12454,87928
12455,92867
12456,93498
12457,96563
12458,98004
12459,99574
12460,102604
12461,103751
12462,115309
12463,116989
12464,121457
12465,122068
12466,123083
12467,123569
12468,125373
12469,125970
12470,127313
12471,130176
12472,131389
12473,131854
12474,132106
12475,132518
12476,135274
12477,136938
12478,137417
12479,137757
12480,138146
12481,138616
12482,138925
12483,140259
12484,140269
12485,140934
12486,141038
12487,142576
12488,143430
12489,143500
12490,143717
12491,144017
12492,144020
12493,145030
12494,152165
12495,154416
12496,155583
12497,156104
12498,158486
12499,161346
12500,161732
12501,164165
12502,166830
12503,167808
12504,170193
12505,170837
12506,172249
12507,172251
12508,173999
12509,176217
12510,169854
12511,174373
12512,175169
12513,176105
12514,176927
12515,177237
12516,178319
12517,178355
12518,178673
12519,140115
12520,164367
12521,184997
12522,2557
12523,5556
12524,26937
12525,27636
12526,31032
12527,31909
12528,34111
12529,42285
12530,45635
12531,48543
12532,55294
12533,58964
12534,59814
12535,65310
12536,66140
12537,67871
12538,70032
12539,71700
12540,75438
12541,76143
12542,79545
12543,80736
12544,83182
12545,83250
12546,83258
12547,84621
12548,85686
12549,86233
12550,87063
12551,87909
12552,89074
12553,89281
12554,92481
12555,96722
12556,99030
12557,99996
12558,101222
12559,102354
12560,102682
12561,103105
12562,104861
12563,105089
12564,105325
12565,105801
12566,107565
12567,107677
12568,107684
12569,108085
12570,109720
12571,114758
12572,114818
12573,116991
12574,117885
12575,118252
12576,119689
12577,119691
12578,120825
12579,126803
12580,127658
12581,128981
12582,129313
12583,131138
12584,132159
12585,132616
12586,133399
12587,133824
12588,134117
12589,135627
12590,138610
12591,138682
12592,139487
12593,140279
12594,142602
12595,142746
12596,143553
12597,144222
12598,144914
12599,149011
12600,150230
12601,150700
12602,150730
12603,151657
12604,151789
12605,155018
12606,155168
12607,155561
12608,157224
12609,157361
12610,158842
12611,161364
12612,161588
12613,166802
12614,167424
12615,169094
12616,170046
12617,175693
12618,176875
12619,179031
12620,180053
12621,8637
12622,192
12623,8847
12624,7312
12625,8677
12626,83177
12627,135498
12628,74282
12629,6700
12630,27009
12631,54519
12632,55691
12633,58029
12634,70315
12635,71114
12636,72668
12637,76743
12638,86576
12639,96616
12640,98126
12641,101070
12642,109027
12643,113001
12644,114814
12645,117127
12646,121245
12647,122876
12648,122878
12649,122934
12650,125872
12651,125878
12652,126108
12653,126921
12654,132648
12655,137904
12656,140212
12657,142628
12658,143575
12659,154476
12660,160317
12661,167832
12662,170745
12663,177649
12664,183903
12665,185135
12666,192525
12667,192527
12668,192531
12669,192533
12670,80361
12671,8859
12672,3069
12673,26631
12674,46347
12675,62063
12676,62115
12677,92154
12678,92740
12679,93916
12680,98085
12681,98400
12682,100509
12683,102798
12684,118085
12685,133716
12686,134089
12687,134095
12688,136030
12689,147911
12690,151355
12691,163060
12692,170597
12693,170601
12694,171479
12695,172893
12696,173183
12697,182853
12698,187603
12699,1793
12700,2775
12701,2913
12702,3305
12703,3414
12704,3657
12705,3776
12706,3867
12707,3870
12708,3944
12709,4171
12710,4252
12711,4283
12712,4325
12713,4722
12714,4805
12715,4806
12716,4825
12717,4918
12718,4999
12719,5119
12720,5136
12721,5384
12722,5473
12723,5591
12724,5707
12725,6046
12726,6351
12727,6450
12728,6453
12729,6465
12730,6748
12731,6769
12732,6837
12733,6926
12734,6982
12735,7057
12736,7092
12737,7130
12738,7328
12739,7357
12740,7583
12741,7637
12742,7820
12743,7879
12744,7881
12745,7935
12746,8153
12747,8194
12748,8208
12749,8235
12750,8264
12751,8273
12752,8332
12753,8336
12754,8365
12755,8379
12756,8385
12757,8410
12758,8420
12759,8459
12760,8463
12761,8478
12762,8601
12763,8650
12764,8662
12765,8695
12766,8718
12767,8724
12768,8739
12769,8920
12770,25735
12771,25744
12772,25775
12773,25778
12774,25797
12775,25800
12776,25811
12777,25818
12778,25882
12779,25907
12780,25914
12781,25937
12782,25941
12783,25944
12784,25945
12785,25951
12786,25965
12787,25966
12788,25972
12789,25980
12790,26013
12791,26051
12792,26094
12793,26116
12794,26178
12795,26245
12796,26338
12797,26346
12798,26366
12799,26394
12800,26430
12801,26431
12802,26608
12803,27031
12804,27246
12805,27268
12806,27618
12807,27646
12808,27699
12809,27826
12810,31309
12811,31689
12812,31854
12813,31921
12814,31963
12815,31973
12816,31991
12817,32153
12818,32234
12819,32844
12820,33808
12821,33912
12822,34051
12823,34164
12824,36883
12825,37375
12826,37976
12827,38164
12828,39481
12829,40033
12830,40491
12831,40755
12832,40817
12833,42952
12834,43699
12835,44073
12836,46258
12837,46544
12838,46880
12839,46979
12840,47135
12841,48059
12842,48301
12843,48315
12844,48567
